1;Kabupaten Tabanan;1;Baturiti;7;Candi Kuning;Aman;Aman
1;Kabupaten Tabanan;2;Kediri;3;Bebalang;Aman;Aman
1;Kabupaten Tabanan;2;Kediri;8;Kaba kaba;Aman;Aman
1;Kabupaten Tabanan;3;Kerambitan;4;Kelanting;Aman;Aman
1;Kabupaten Tabanan;3;Kerambitan;14;Timpang;Aman;Aman
1;Kabupaten Tabanan;5;Penebel;1;Babahan;Aman;Aman
1;Kabupaten Tabanan;5;Penebel;12;Rianggede;Aman;Aman
1;Kabupaten Tabanan;6;Pupuan;5;Jelijih Punggang;Aman;Aman
1;Kabupaten Tabanan;6;Pupuan;6;Karya Sari;Aman;Aman
1;Kabupaten Tabanan;7;Selemadeg;1;Atap;Aman;Aman
1;Kabupaten Tabanan;7;Selemadeg;8;Serampingan;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;1;Akah;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;2;Antosari;Siaga;Siaga
1;Kabupaten Tabanan;8;Selemadeg Barat;3;Bengkel Sari;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;4;Lalang Linggah;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;5;Lumbung;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;6;Lumbung Kauh;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;7;Mundeh;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;8;Mundeh Kangin;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;9;Mundeh Kauh;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;10;Selabih;Aman;Aman
1;Kabupaten Tabanan;8;Selemadeg Barat;11;Tiying Gading;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;1;Bantas;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;2;Beraban;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;3;Dalang;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;4;Gadungan;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;5;Gadung Sari;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;6;Gunung Salak;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;7;Mambang;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;8;Megati;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;9;Tangguntiti;Aman;Aman
1;Kabupaten Tabanan;9;Selemadeg Timur;10;Tegal Mengkeb;Aman;Aman
1;Kabupaten Tabanan;10;Tabanan;7;Sesandan;Aman;Aman
2;Kabupaten Jembrana;1;Melaya;2;Blimbing Sari;Aman;Aman
2;Kabupaten Jembrana;1;Melaya;8;Tuwud;Aman;Aman
2;Kabupaten Jembrana;2;Negara;5;Banyubiru;Aman;Aman
2;Kabupaten Jembrana;3;Jembrana;2;Dangintukadaya;Aman;Aman
2;Kabupaten Jembrana;3;Jembrana;5;Yeh Kuning;Aman;Aman
2;Kabupaten Jembrana;3;Jembrana;6;Batuagung;Aman;Aman
2;Kabupaten Jembrana;4;Mendoyo;5;Delod Berawah;Siaga;Siaga
2;Kabupaten Jembrana;4;Mendoyo;6;Tegal Cangkring;Siaga;Siaga
2;Kabupaten Jembrana;4;Mendoyo;8;Yeh Embang Kauh;Siaga;Siaga
2;Kabupaten Jembrana;4;Mendoyo;9;Yeh Embang Kauh;Aman;Aman
2;Kabupaten Jembrana;4;Mendoyo;10;Yeh Embang Kangin;Aman;Aman
2;Kabupaten Jembrana;5;Pekutatan;4;Asah Duren;Aman;Aman
2;Kabupaten Jembrana;5;Pekutatan;5;Manggisari;Aman;Aman
2;Kabupaten Jembrana;5;Pekutatan;8;Pengeragoan;Aman;Aman
3;Kabupaten Bangli;1;Bangli;3;Landin;Aman;Aman
3;Kabupaten Bangli;1;Bangli;5;Taman Bali;Aman;Aman
3;Kabupaten Bangli;1;Bangli;7;Keurahan Cempaga;Aman;Aman
3;Kabupaten Bangli;2;Kintamani;11;Bayungcerik;Aman;Aman
3;Kabupaten Bangli;2;Kintamani;15;Belangan;Aman;Aman
