Bondowoso;Binakal;JerukSoksok;Aman
Bondowoso;Binakal;Sumber waru;Aman
Bondowoso;Bondowoso;KotaKulon;Siaga
Bondowoso;Cermee;Batu ampar;Aman
Bondowoso;Cermee;Batu salang;Aman
Bondowoso;Cermee;Palalangan;Aman
Bondowoso;Cermee;Ramban Kulon;Aman
Bondowoso;Cermee;Ramban Wetan;Aman
Bondowoso;Cermee;Suling Kulon;Aman
Bondowoso;Cermee;Suling Wetan;Aman
Bondowoso;Curahdami;Panambangan;Aman
Bondowoso;Curahdami;Sumber salak;Aman
Bondowoso;Curahdami;Sumber suko;Aman
Bondowoso;Jambesari Darus Sholah;JambeAnom;Aman
Bondowoso;Jambesari Darus Sholah;JambeSari;Siaga
Bondowoso;Klabang;Karang anyar;Aman
Bondowoso;Klabang;Karang sengon;Aman
Bondowoso;Klabang;Sumber suko;Aman
Bondowoso;Maesan;Pujer baru;Aman
Bondowoso;Maesan;Sumber anyar;Bahaya
Bondowoso;Maesan;Sumber pakem;Aman
Bondowoso;Pujer;Alas sumur;Aman
Bondowoso;Pujer;Maskuning Kulon;Aman
Bondowoso;Pujer;Maskuning Wetan;Aman
Bondowoso;Pujer;Randu cangkring;Aman
Bondowoso;Pujer;Suko kerto;Aman
Bondowoso;Sempol;Kali gedang;Aman
Bondowoso;Sempol;Sumbe rejo;Aman
Bondowoso;Taman Krocok;Gentong;Aman
Bondowoso;Taman Krocok;Kemuningan;Aman
Bondowoso;Taman Krocok;Kretek;Aman
Bondowoso;Taman Krocok;Paguan;Aman
Bondowoso;Taman Krocok;Sumberkokap;Aman
Bondowoso;Taman Krocok;Taman;Siaga
Bondowoso;Taman Krocok;Trebungan;Aman
Bondowoso;Tenggarang;Koncer darul aman;Siaga
Bondowoso;Tenggarang;Koncer Wetan;Siaga
Bondowoso;Tenggarang;Sumber salam;Aman
Bondowoso;Tenggarang;TangsilKulon;Aman
Bondowoso;Tlogosari;Brambang Darussalam;Aman
Bondowoso;Wonosari;Lombok Kulon;Aman
Bondowoso;Wonosari;Lombok Wetan;Aman
Bondowoso;Wonosari;Tangsil Wetan;Aman
Banyuwangi;Purwoharjo;Sumber asri;Aman
Banyuwangi;Muncar;Kumendung;Aman
Banyuwangi;Muncar;SumberBeras;Siaga
Banyuwangi;Srono;Bagorejo;Aman
Banyuwangi;Genteng;Genteng Wetan;Siaga
Banyuwangi;Genteng;Genteng Kulon;Waspada
Banyuwangi;Kalibaru;Kajar Harjo;Siaga
Banyuwangi;Singojuruh;AlasMalang;Aman
Banyuwangi;Kabat;Benelannlor;Aman
Banyuwangi;Kabat;Macan putih;Aman
Banyuwangi;Glagah;KampungAnyar;Aman
Banyuwangi;Banyuwangi;KampungMandar;Siaga
Banyuwangi;Banyuwangi;KampungMelayu;Aman
Banyuwangi;Banyuwangi;SumberRejo;Waspada
Banyuwangi;Banyuwangi;TamanBaru;Aman
Banyuwangi;Banyuwangi;TukangKayu;Bahaya
Banyuwangi;Wongsorejo;Alas rejo;Aman
Banyuwangi;Siliragung;Sineporejo;Siaga
Situbondo;Banyuglugur;Selabanteng;Aman
Situbondo;Kapongan;Curah Cotok;Aman
Situbondo;Kapongan;KesambiRampak;Waspada
Situbondo;Panarukan;AlasMalang;Aman
Situbondo;Suboh;Dawuan;Aman
Situbondo;Suboh;Mojodungkul;Aman
Situbondo;SumberMalang;Alastengah;Aman
Situbondo;SumberMalang;Baderan;Aman
Situbondo;SumberMalang;Kalirejo;Aman
Situbondo;SumberMalang;Plalangan;Aman
Situbondo;SumberMalang;Sumberargo;Aman
Situbondo;SumberMalang;Taman;Aman
Situbondo;SumberMalang;Tamankursi;Aman
Situbondo;SumberMalang;Tamansari;Aman
Situbondo;SumberMalang;Tlogosari;Aman
Sidoarjo;Sidoarjo;BluruKidul;Bahaya
Sidoarjo;Sidoarjo;RangkahKidul;Bahaya
Sidoarjo;Sidoarjo;Cemenkalang;Waspada
Sidoarjo;Sidoarjo;PucangAnom;Waspada
Sidoarjo;Porong;Glagahharum;Waspada
Sidoarjo;Krembung;Balonggarut;Siaga
Sidoarjo;Krembung;Tanjekwagir;Siaga
Sidoarjo;Tulangan;Grabagan;Siaga
Sidoarjo;Tulangan;Kebaron;Siaga
Sidoarjo;Tanggulangin;Ganggangpanjang;Waspada
Sidoarjo;Jabon;Pajarakan;Siaga
Sidoarjo;Krian;Keterungan;Waspada
Sidoarjo;Krian;Terik;Waspada
Sidoarjo;Krian;TambakKemerakan;Bahaya
Sidoarjo;Balongbendo;BakalanWringinpitu;Waspada
Sidoarjo;Balongbendo;Gagangkepuhsari;Waspada
Sidoarjo;Balongbendo;Singkalan;Waspada
Sidoarjo;Balongbendo;Sumokembangsri;Waspada
Sidoarjo;Wonoayu;Simoangin-angin;Waspada
Sidoarjo;Wonoayu;Sumberrejo;Waspada
Sidoarjo;Wonoayu;Wonokasian;Waspada
Sidoarjo;Tarik;Gempolklutuk;Siaga
Sidoarjo;Tarik;Singogalih;Siaga
Sidoarjo;Prambon;Jatialun-alun;Waspada
Sidoarjo;Prambon;Kajartengguli;Waspada
Sidoarjo;Taman;Kragan;Waspada
Sidoarjo;Taman;PertapanMaduretno;Waspada
Sidoarjo;Waru;Tambarejo;Waspada
Sidoarjo;Gedangan;KeboanAnom;Waspada
Sidoarjo;Gedangan;SawoTratap;Bahaya
Sidoarjo;Gedangan;Sruni;Waspada
Sidoarjo;Sedati;Banjarkemuning;Waspada
Sidoarjo;Sedati;Gisik cemandi;Waspada
Sidoarjo;Sedati;Sedatiagung;Bahaya
Sidoarjo;Sukodono;Kloposepuluh;Waspada
Sidoarjo;Sukodono;Panjunan;Waspada
Kediri;Banyakan;Jatirejo;Aman
Kediri;Gurah;TambakRejo;Aman
Kediri;Gurah;SumberCangkring;Aman
Kediri;Kandangan;JerukWangi;Aman
Kediri;Kandangan;JerukGulung;Aman
Kediri;Kandangan;Jlumbang;Aman
Kediri;Kandat;Sumberejo;Aman
Kediri;Kras;Setonorejo;Aman
Kediri;Kunjang;Tengger lor;Aman
Kediri;Ngadiluwih;Banggle;Aman
Kediri;Ngadiluwih;RembangKepuh;Aman
Kediri;Ngadiluwih;Banjarejo;Aman
Kediri;Papar;KedungMalang;Aman
Kediri;Plosoklaten;Ploso kidul;Aman
Kediri;Plosoklaten;Ploso lor;Aman
Kediri;Ringinrejo;Nambakan;Aman
Kediri;Ngasem;Sumberejo;Aman
Blitar;Selorejo;Olak Alen;Aman
Blitar;Srengat;Bagelenan;Aman
Blitar;KepanjenKidul;Bendo;Aman
Blitar;KepanjenKidul;Kauman;Aman
Blitar;KepanjenKidul;Kepanjenkidul;Aman
Blitar;KepanjenKidul;Kepanjenlor;Aman
Blitar;KepanjenKidul;Ngadirejo;Aman
Blitar;KepanjenKidul;Sentul;Aman
Blitar;KepanjenKidul;Tanggung;Aman
Blitar;Sananwetan;Karang tengah;Aman
Mojokerto;Magersari;GunungGedangan;Bahaya
Mojokerto;PrajuritKulon;Prajurit Kulon;Waspada
Mojokerto;PrajuritKulon;Surodinawan;Waspada
Mojokerto;PrajuritKulon;Kauman;Siaga
Mojokerto;PrajuritKulon;Blooto;Siaga
Mojokerto;PrajuritKulon;Pulorejo;Waspada
Mojokerto;PrajuritKulon;Mentikan;Bahaya
Mojokerto;Mojosari;BelahanTengah;Siaga
Mojokerto;Mojosari;KedungGempol;Aman
Mojokerto;Ngoro;Manduro Manggunggajah;Waspada
Mojokerto;Ngoro;WotanmasJedong;Siaga
Mojokerto;Ngoro;Purwojati;Waspada
Mojokerto;Ngoro;Sukorejo;Waspada
Mojokerto;Dlanggu;KedungLengkong;Aman
Mojokerto;Dlanggu;RanduGenengan;Waspada
Mojokerto;Dlanggu;KedungGede;Aman
Mojokerto;Bangsal;TinggarBuntut;Aman
Mojokerto;Mojoanyar;Kertosari;Aman
Mojokerto;Mojoanyar;Pasinan;Aman
Mojokerto;Mojoanyar;KwedenKembar;Aman
Mojokerto;Sooko;Ngingasrembyong;Waspada
Mojokerto;Sooko;Kedungbendo;Waspada
Mojokerto;Pungging;Wonokerto;Aman
Mojokerto;Kutorejo;SampangAgung;Waspada
Mojokerto;Gedeg;Gempolkerep;Waspada
Mojokerto;Gedeg;beratwetan;Siaga
Mojokerto;Gedeg;Jerukseger;Aman
Mojokerto;Gedeg;NgaresKidul;Aman
Mojokerto;Dawarblandong;Bangeran;Siaga
Mojokerto;Dawarblandong;Banyulegi;Aman
Mojokerto;Dawarblandong;Brayublandong;Siaga
Mojokerto;Dawarblandong;Cendoro;Aman
Mojokerto;Dawarblandong;Cinandang;Aman
Mojokerto;Dawarblandong;Dawarblandong;Aman
Mojokerto;Dawarblandong;Gunungan;Aman
Mojokerto;Dawarblandong;Gunungsari;Siaga
Mojokerto;Dawarblandong;Jatirowo;Aman
Mojokerto;Dawarblandong;Madureso;Waspada
Mojokerto;Dawarblandong;Pucuk;Aman
Mojokerto;Dawarblandong;Pulorejo;Aman
Mojokerto;Dawarblandong;Randegan;Siaga
Mojokerto;Dawarblandong;Simongagrok;Siaga
Mojokerto;Dawarblandong;Sumberwuluh;Aman
Mojokerto;Dawarblandong;Suru;Aman
Mojokerto;Dawarblandong;Talunblandong;Aman
Mojokerto;Dawarblandong;Temuireng;Siaga
Jombang;Bandarkedungmulyo;Bandarkedungmulyo;Siaga
Jombang;Bandarkedungmulyo;Banjarsari;Waspada
Jombang;Bandarkedungmulyo;Barongsawahan;Siaga
