Alor;Alor  Barat Laut;Aimoli;Aman
Alor;Alor  Barat Laut;Alaang;Aman
Alor;Alor  Barat Laut;Alila;Aman
Alor;Alor  Barat Laut;Alila Selatan;Aman
Alor;Alor  Barat Laut;Alor Besar;Aman
Alor;Alor  Barat Laut;Alor Kecil;Aman
Alor;Alor  Barat Laut;Ampera;Aman
Alor;Alor  Barat Laut;Bampalola;Aman
Alor;Alor  Barat Laut;Dulolong;Aman
Alor;Alor  Barat Laut;Dulolong Barat;Aman
Alor;Alor  Barat Laut;Hulnani;Aman
Alor;Alor  Barat Laut;Lefokisu;Aman
Alor;Alor  Barat Laut;Lewalu;Aman
Alor;Alor  Barat Laut;O A Mate;Aman
Alor;Alor  Barat Laut;Otvai;Aman
Alor;Alor  Barat Laut;Pulau Buaya;Aman
Alor;Alor  Barat Laut;Ternate;Aman
Alor;Alor  Barat Laut;Ternate Selatan;Aman
Alor;Alor  Barat Laut;Adang;Aman
Alor;Alor Barat Daya;Pintu Mas;Aman
Alor;Alor Tengah Utara;Alimebung;Aman
Alor;Alor Tengah Utara;Nurbenlelang;Aman
Alor;Kabola;Pante Deera;Aman
Alor;Pantar;Helandohi;Aman
Alor;Pantar Barat;Ilu;Aman
Alor;Pantar Barat Laut;Allumang;Aman
Alor;Pantar Barat Laut;Beangonong;Aman
Alor;Pantar Barat Laut;Kalondama Barat;Aman
Alor;Pantar Barat Laut;Kalondama Tengah;Aman
Alor;Pantar Barat Laut;Kayang;Aman
Alor;Pantar Barat Laut;Lamma;Aman
Alor;Pantar Barat Laut;Marisa;Aman
Alor;Pantar Timur;Bunga Bali;Aman
Alor;Pantar Timur;Treweng;Aman
Alor;Pulau Pura;Pura Tengah;Aman
Belu;Atambua Barat;Fatukbot;Aman
Belu;Atambua Barat;Lidak;Aman
Belu;Atambua Barat;Manuaman;Aman
Belu;Atambua Barat;Rinbesi;Aman
Belu;Nanaet Dubesi;Dubesi;Aman
Belu;Nanaet Dubesi;Fohoeka;Aman
Belu;Nanaet Dubesi;Nanaenoe;Aman
Belu;Nanaet Dubesi;Nanaet;Aman
Belu;Tasifeto Timur;Bauho;Aman
Belu;Tasifeto Timur;Dafala;Aman
Belu;Tasifeto Timur;Fatuba'a;Aman
Belu;Tasifeto Timur;Halimodok;Aman
Belu;Tasifeto Timur;Manleten;Aman
Belu;Tasifeto Timur;Sarabau;Aman
Belu;Tasifeto Timur;Sadi;Aman
Belu;Tasifeto Timur;Silawan;Waspada
Belu;Tasifeto Timur;Takirin;Aman
Belu;Tasifeto Timur;Tialai;Aman
Belu;Tasifeto Timur;Tulakadi;Aman
Belu;Tasifeto Timur;Umaklaran;Aman
Ende;Detukeli;Watunggore Marilonga;Aman
Ende;Detusoko;Turunelu;Aman
Ende;Detusoko;Wotololo;Aman
Ende;Detusoko;Wotololo Tengah;Aman
Ende;Ende;Ntetundora I;Aman
Ende;Ende;Ntetundora II;Aman
Ende;Ende;Ntetundora III;Aman
Ende;Ende;Ruku Ramba;Aman
Ende;Ende Selatan;Rukunlima;Aman
Ende;Lio Timur;Hubatuwa;Aman
Ende;Lio Timur;Wololelea;Aman
Ende;Maukaro;Kolipaka;Aman
Ende;Maukaro;Maggekapa;Aman
Ende;Maurole;Detuwala;Aman
Ende;Nanga Panda;Anaraja;Aman
Ende;Nanga Panda;Bheramari;Aman
Ende;Nanga Panda;Embuzozo;Aman
Ende;Nanga Panda;Jegharonggo;Aman
Ende;Nanga Panda;Jemburea;Aman
Ende;Nanga Panda;Kerirea;Aman
Ende;Nanga Panda;Kekandere;Aman
Ende;Nanga Panda;Malawaru;Aman
Ende;Nanga Panda;Mbobhenga;Aman
Ende;Nanga Panda;Ndeturea;Aman
Ende;Nanga Panda;Ndorurea I;Aman
Ende;Nanga Panda;Nggorea;Aman
Ende;Nanga Panda;Ondorea;Aman
Ende;Nanga Panda;Ondorea Barat;Aman
Ende;Nanga Panda;Penggajawa;Aman
Ende;Nanga Panda;Raporendu;Aman
Ende;Nanga Panda;Rapowawo;Aman
Ende;Nanga Panda;Romarea;Aman
Ende;Nanga Panda;Sanggarhorho;Aman
Ende;Nanga Panda;Tanazozo;Aman
Ende;Nanga Panda;Tendambepa;Aman
Ende;Nanga Panda;Tendarea;Aman
Ende;Nanga Panda;Tenda Ondo;Aman
Ende;Nanga Panda;Timbaria;Aman
Ende;Nanga Panda;Titwerea;Aman
Ende;Nanga Panda;Uzuzozo;Aman
Ende;Nanga Panda;Watumite;Aman
Ende;Nanga Panda;Zozozea;Aman
Ende;Nanga Panda;Ndorurea;Aman
Ende;Wolojita;Pola;Aman
Flores Timur;Adonara;Nisanulan;Aman
Flores Timur;Adonara;Tikatukang;Aman
Flores Timur;Adonara Barat;Bugalima;Aman
Flores Timur;Adonara Barat;Duwanur;Aman
Flores Timur;Adonara Barat;Ilepati;Aman
Flores Timur;Adonara Barat;Kima Kamak;Aman
Flores Timur;Adonara Barat;Riang Padu;Aman
Flores Timur;Adonara Barat;Woloklibang;Aman
Flores Timur;Adonara Tengah;Oe Sayang;Aman
Flores Timur;Adonara Timur;Bloto;Aman
Flores Timur;Adonara Timur;Ipiebang;Aman
Flores Timur;Adonara Timur;Lamalota;Aman
Flores Timur;Adonara Timur;Lelenbala;Aman
Flores Timur;Adonara Timur;Terong;Aman
Flores Timur;Adonara Timur;Lamatewelu;Aman
Flores Timur;Ile Boleng;Gayak;Aman
Flores Timur;Ile Boleng;Helan Langowuyo;Aman
Flores Timur;Ile Boleng;Lewoblolong;Aman
Flores Timur;Ile Boleng;Nelelamawangi II;Aman
Flores Timur;Ile Boleng;Nihaone;Aman
Flores Timur;Ile Bura;Riangrita;Aman
Flores Timur;Ile Mandiri;Mudakeputu;Aman
Flores Timur;Kelubagolit;Adobala;Aman
Flores Timur;Kelubagolit;Lamabunga;Aman
Flores Timur;Kelubagolit;Pepak Kelu;Aman
Flores Timur;Kelubagolit;Redontena;Aman
Flores Timur;Larantuka;Puken Tobi Wangi Bao;Aman
Flores Timur;Larantuka;Balukhering;Aman
Flores Timur;Larantuka;Bantala;Aman
Flores Timur;Larantuka;Ile Padung;Aman
Flores Timur;Larantuka;Lewobelen;Aman
Flores Timur;Larantuka;Painapang;Aman
Flores Timur;Larantuka;Riangkotek;Aman
Flores Timur;Larantuka;Sinar Hading;Aman
Flores Timur;Solor Barat;Dani Wato;Aman
Flores Timur;Solor Selatan;Bubu Atagamu;Aman
Flores Timur;Solor Selatan;Kalike;Aman
Flores Timur;Solor Selatan;Kalike Aimatan;Aman
Flores Timur;Solor Selatan;Suleng Waseng;Aman
Flores Timur;Tanjung Bunga;Aran Sina;Aman
Flores Timur;Tanjung Bunga;Gekeng Deran;Aman
Flores Timur;Tanjung Bunga;Laton Liwo;Aman
Flores Timur;Tanjung Bunga;Laton Liwo II;Aman
Flores Timur;Tanjung Bunga;Nusanipa;Aman
Flores Timur;Tanjung Bunga;Patisirawalang;Aman
Flores Timur;Tanjung Bunga;Ratu Lodong;Aman
Flores Timur;Tanjung Bunga;Sina Hadigala;Aman
Flores Timur;Titihena;Adabang;Aman
Flores Timur;Titihena;Bokang Wolomatang;Aman
Flores Timur;Titihena;Duli Jaya;Aman
Flores Timur;Titihena;Dun Tana Lewoingu;Aman
Flores Timur;Titihena;Ile Gerong;Aman
Flores Timur;Titihena;Kobasoma;Aman
Flores Timur;Titihena;Konga;Aman
Flores Timur;Titihena;Leraboleng;Aman
Flores Timur;Titihena;Lewoingu;Aman
Flores Timur;Titihena;Lewolaga;Aman
Flores Timur;Titihena;Serinuho;Aman
Flores Timur;Titihena;Tenawahang;Aman
Flores Timur;Titihena;Tuakepa;Aman
Flores Timur;Titihena;Watowara;Aman
Flores Timur;Witihama;Oring Bele;Aman
Flores Timur;Witihama;Tuwagoetobi;Aman
Flores Timur;Wotan Ulu Mado;Bliko;Aman
Flores Timur;Wotan Ulu Mado;Demondein;Aman
Flores Timur;Wotan Ulu Mado;Kawela;Aman
Flores Timur;Wotan Ulu Mado;Klukengnuking;Aman
Flores Timur;Wotan Ulu Mado;Nayubaya;Aman
Flores Timur;Wotan Ulu Mado;Oyang Barang;Aman
Flores Timur;Wotan Ulu Mado;Pandai;Aman
Flores Timur;Wotan Ulu Mado;Samasoge;Aman
Flores Timur;Wotan Ulu Mado;Tana Tukan;Aman
Flores Timur;Wotan Ulu Mado;Tobilota;Aman
Flores Timur;Wotan Ulu Mado;Wailebe;Aman
