KULON PROGO;TEMON;Jangkaran;AMAN
KULON PROGO;TEMON;Sindutan;AMAN
KULON PROGO;TEMON;Palihan;AMAN
KULON PROGO;TEMON;Glagah;AMAN
KULON PROGO;TEMON;Kalidengen;AMAN
KULON PROGO;TEMON;Plumbon;AMAN
KULON PROGO;TEMON;Kedundang;AMAN
KULON PROGO;TEMON;Demen;AMAN
KULON PROGO;TEMON;Kulur;AMAN
KULON PROGO;TEMON;Kaligintung;AMAN
KULON PROGO;TEMON;Temon  Wetan;AMAN
KULON PROGO;TEMON;Temon  Kulon;AMAN
KULON PROGO;TEMON;Kebonrejo;AMAN
KULON PROGO;TEMON;Janten;AMAN
KULON PROGO;TEMON;Karangwuluh;AMAN
KULON PROGO;WATES;Wates;WASPADA
KULON PROGO;WATES;Karangwuni;AMAN
KULON PROGO;WATES;Sogan;AMAN
KULON PROGO;WATES;Kulwaru;AMAN
KULON PROGO;WATES;Ngestiharjo;AMAN
KULON PROGO;WATES;Bendungan;AMAN
KULON PROGO;WATES;Triharjo;AMAN
KULON PROGO;WATES;Giripeni;AMAN
KULON PROGO;PANJATAN;Garongan;AMAN
KULON PROGO;PANJATAN;Pleret;SIAGA
KULON PROGO;PANJATAN;Bugel;SIAGA
KULON PROGO;PANJATAN;Kanoman;AMAN
KULON PROGO;PANJATAN;Depok;AMAN
KULON PROGO;PANJATAN;Bojong;AMAN
KULON PROGO;PANJATAN;Tayuban;AMAN
KULON PROGO;PANJATAN;Gotakan;AMAN
KULON PROGO;PANJATAN;Panjatan;SIAGA
KULON PROGO;PANJATAN;Cerme;WASPADA
KULON PROGO;PANJATAN;Krembangan;SIAGA
KULON PROGO;GALUR;Banaran;AMAN
KULON PROGO;GALUR;Kranggan;SIAGA
KULON PROGO;GALUR;Nomporejo;AMAN
KULON PROGO;GALUR;Karangsewu;SIAGA
KULON PROGO;GALUR;Tirtorahayu;AMAN
KULON PROGO;GALUR;Pandowan;AMAN
KULON PROGO;GALUR;Brosot;SIAGA
KULON PROGO;LENDAH;Wahyuharjo;SIAGA
KULON PROGO;LENDAH;Bumirejo;AMAN
KULON PROGO;LENDAH;Jatirejo;AMAN
KULON PROGO;LENDAH;Sidorejo;AMAN
KULON PROGO;LENDAH;Gulurejo;AMAN
KULON PROGO;LENDAH;Ngentakrejo;SIAGA
KULON PROGO;SENTOLO;Demangrejo;AMAN
KULON PROGO;SENTOLO;Srikayangan;AMAN
KULON PROGO;SENTOLO;Tuksono;SIAGA
KULON PROGO;SENTOLO;Salamrejo;AMAN
KULON PROGO;SENTOLO;Sukoreno;AMAN
KULON PROGO;SENTOLO;Kaliagung;AMAN
KULON PROGO;SENTOLO;Sentolo;SIAGA
KULON PROGO;SENTOLO;Banguncipto;AMAN
KULON PROGO;PENGASIH;Tawangsari;AMAN
KULON PROGO;PENGASIH;Karangsari;AMAN
