Ambon;Nusaniwe;Urimesing;Aman
Ambon;Nusaniwe;Urimesing;Aman
Ambon;Baguala;Latta;Aman
Ambon;Baguala;Nania;Aman
Ambon;Baguala;Negeri Lama;Aman
Ambon;Baguala;Waiheru;Aman
Ambon;Baguala;Lateri;Aman
Ambon;Baguala;Halong;Aman
Ambon;Baguala;Passo;Aman
Ambon;Leitimur Selatan;Hutumury;Aman
MALUKU TENGAH;Teon Nila Serua;issu;Aman
MALUKU TENGAH;Teon Nila Serua;Layeni;Aman
MALUKU TENGAH;Teon Nila Serua;Messa;Aman
MALUKU TENGAH;Teon Nila Serua;Sifluru;Aman
MALUKU TENGAH;Seram Utara;Kanikeh;Aman
MALUKU TENGAH;Banda;Kampung Baru;Aman
MALUKU TENGAH;Banda;Merdeka;Aman
MALUKU TENGAH;Banda;Pulau Hatta;Aman
MALUKU TENGAH;Tehoru;Mosso;Aman
MALUKU TENGAH;Tehoru;Lava;Aman
MALUKU TENGAH;Saparua;Sirisori Amalatu;Aman
MALUKU TENGAH;Saparua;Sirisori Amapatti;Aman
MALUKU TENGAH;Saparua;Pia;Aman
MALUKU TENGAH;Pulau Haruku;Kariu;Aman
MALUKU TENGAH;Salahutu;Tengah Tengah;Aman
MALUKU TENGAH;Leihitu;HituLama;Aman
MALUKU TENGAH;Leihitu;HituMesing;Aman
MALUKU TENGAH;Leihitu;Morella;Aman
Seram Bagian Barat;Seram Barat;Kaibobo;Aman
Seram Bagian Barat;Seram Barat;Eti;Aman
Seram Bagian Barat;Seram Barat;Lumoli;Aman
Seram Bagian Barat;Seram Barat;Morekau;Aman
Seram Bagian Barat;Seram Barat;Neniari;Aman
Seram Bagian Barat;Seram Barat;Piru;Aman
Seram Bagian Barat;Seram Barat;Kawa;Aman
MALUKU TENGAH;Leihitu Barat;allang;Aman
MALUKU TENGAH;Telutih;laha kaba;Aman
MALUKU TENGAH;Seram utara Timur Seti;wonosari;Aman
MALUKU TENGAH;Seram utara Timur Kobi;kalawira;Aman
MALUKU TENGAH;Seram utara Timur Kobi;kayu besi;Aman
MALUKU TENGAH;Seram utara Timur Kobi;kinaselon;Aman
MALUKU TENGAH;Seram utara Timur Kobi;kolongan;Aman
MALUKU TENGAH;Seram utara Timur Kobi;kolongan 1;Aman
MALUKU TENGAH;Seram utara Timur Kobi;kombi;Aman
MALUKU TENGAH;Seram utara Timur Kobi;lalumpe;Aman
MALUKU TENGAH;Seram utara Timur Kobi;makalisung;Aman
MALUKU TENGAH;Seram utara Timur Kobi;ranowangko II;Aman
MALUKU TENGAH;Seram utara Timur Kobi;rerer;Aman
MALUKU TENGAH;Seram utara Timur Kobi;rerer I;Aman
MALUKU TENGAH;Seram utara Timur Kobi;sawangan;Aman
MALUKU TENGAH;Seram utara Timur Kobi;tulap;Aman
MALUKU TENGAH;Saparua Timur;sirisori islam;Aman
MALUKU TENGAH;Saparua Timur;sirisori amalatu;Aman
MALUKU TENGAH;Saparua Timur;Ulath;Aman
Seram Bagian Barat;Huamual Belakang;Sole;Aman
Seram Bagian Barat;Huamual Belakang;Buano Utara;Aman
Seram Bagian Barat;Huamual Belakang;Allang Asaude;Aman
Seram Bagian Barat;Kairatu Barat;Nuruwe;Aman
Seram Bagian Barat;Inamosol;Honitetu;Aman
Seram Bagian Barat;Amalatu;Latuhalat;Aman
Seram Bagian Barat;Elpaputih;Watui;Aman
Seram Bagian Barat;Kepulauan Manipa;Buano HatuPutih;Aman
Seram Bagian Barat;Kepulauan Manipa;Kelang Asaude;Aman
Seram Bagian Barat;Kepulauan Manipa;Masawoy;Aman
Seram Bagian Barat;Taniwel Timur;Musihuwey;Aman
Seram Bagian Barat;Taniwel;Lohiasapalewa;Aman
Seram Bagian Barat;Taniwel;Lisabata;Aman
Seram Bagian Barat;Taniwel;Pasinalo;Aman
Seram Bagian Timur;Bula;Englas;Aman
Seram Bagian Timur;Bula Barat;Banggoi;Aman
Seram Bagian Timur;Gorom Timur;Miran Keledar;Aman
Seram Bagian Timur;Seram Timur;Guli-Guli;Aman
Seram Bagian Timur;Seram Timur;Kiltay;Aman
Seram Bagian Timur;Seram Timur;Kwawor Kec.Mata Ata;Aman
Seram Bagian Timur;Seram Timur;Kwawor Kec.Mata Wawa;Aman
Seram Bagian Timur;Tutuk Tolu;Walang Tengah;Aman
Seram Bagian Timur;Teor;Kampung Baru Lautang;Aman
Seram Bagian Timur;Teor;Ker-Ker;Aman
Seram Bagian Timur;Kilmury;Kamarian;Aman
Seram Bagian Timur;Siritaun Wida Timur;Kianlaut;Aman
