FAK FAK;KARAS;TUBERWASAK;AMAN
FAK FAK;Fak-Fak Tengah;DANAWERIA;AMAN
FAK FAK;Fak-Fak Tengah;UNIPOKPOK;AMAN
FAK FAK;PARIWARI;DULANPOKPOK;AMAN
FAK FAK;Fak-Fak Barat;KWUHKENDAK;AMAN
FAK FAK;Fak-Fak Barat;PAHGER NKINDIK;AMAN
FAK FAK;WARTUTIN;KAMANDUr TETAR;AMAN
FAK FAK;KOKAS;MAMBUNIBUNI;AMAN
FAK FAK;TELUK PATIPI;PATIPI NUSA;AMAN
FAK FAK;KRAMONGMONGGA;NEMBUKTEb;AMAN
FAK FAK;BOMBERAY;ONIMSARI;AMAN
FAK FAK;BOMBERAY;MEKARSARI;AMAN
FAK FAK;BOMBERAY;PINANG AGUNG;AMAN
FAK FAK;BOMBERAY;BUMI MoROH INDAH;AMAN
FAK FAK;ARGUNI;PORIR;AMAN
FAK FAK;MBAHAMDANDARA;MiTIMBER;AMAN
FAK FAK;MBAHAMDANDARA;MBAHAMDANDRA;AMAN
FAK FAK;FURWAGI;WERFrA;AMAN
FAK FAK;FURWAGI;TWOOTKiNDIK;AMAN
FAK FAK;KAYAUNI;HoMORKOKMA;AMAN
FAK FAK;KAYAUNI;MANANMUR;AMAN
FAK FAK;TOMAGE;WARISA MULyA;AMAN
FAK FAK;TOMAGE;WONODADI MULYA;AMAN
FAK FAK;TOMAGE;SALAWIeR;AMAN
KAIMANA;BURUWAY;ADI JAYA;AMAN
KAIMANA;BURUWAY;NUSAULAN;AMAN
KAIMANA;TELUK ARGUNI Atas;KENSI;AMAN
KAIMANA;TELUK ARGUNI Atas;TUrGANI;AMAN
KAIMANA;TELUK ARGUNI Atas;AFU AFU;AMAN
KAIMANA;TELUK ARGUNI Atas;FETERmU;AMAN
KAIMANA;TELUK ARGUNI Atas;SAWATeWERA;AMAN
KAIMANA;TELUK ARGUNI Atas;WARWASI;AMAN
KAIMANA;TELUK ARGUNI BAWAH;RUwARA;AMAN
KAIMANA;KAIMANA;MAI MAI;AMAN
TELUK WONDAMA;NAIKERE;WOSIMO;AMAN
TELUK WONDAMA;WONDIBOY;WONDIBOy;AMAN
TELUK WONDAMA;WONDIBOY;IsSUi;AMAN
TELUK WONDAMA;WONDIBOY;KABOuW;AMAN
TELUK WONDAMA;RASIEi;SENDERAWOy;AMAN
TELUK WONDAMA;RASIEi;TANDIA;AMAN
TELUK WONDAMA;RASIEi;SASIREI;AMAN
TELUK WONDAMA;RASIEi;ISEy;AMAN
TELUK WONDAMA;RASIEi;RASIEI;AMAN
TELUK WONDAMA;RASIEi;WEBI;AMAN
TELUK WONDAMA;RASIEi;URIEMI;AMAN
TELUK WONDAMA;RASIEi;TOREY;AMAN
TELUK WONDAMA;RASIEi;NGGATUm;AMAN
TELUK WONDAMA;KURI WAMESA;MUANDARISI;AMAN
TELUK WONDAMA;WASIOR;WONDAMAWI II;AMAN
TELUK WONDAMA;WASIOR;MAIMARi;AMAN
TELUK WONDAMA;Teluk DUAIRI;SOBEY;AMAN
TELUK WONDAMA;Teluk DUAIRI;YOPaNGGAR;AMAN
TELUK WONDAMA;ROSWAR;NORDIWAR;AMAN
TELUK WONDAMA;SOUG JAYA;YaRMATUM;AMAN
TELUK BINTUNI;FAFURWAR;MeRYEDI;AMAN
TELUK BINTUNI;FAFURWAR;TAROFA;AMAN
TELUK BINTUNI;FAFURWAR;MAMBRIEMA;AMAN
TELUK BINTUNI;FAFURWAR;MONIARA;AMAN
TELUK BINTUNI;FAFURWAR;WARAROMA;AMAN
TELUK BINTUNI;BABO;IRARUTU III;AMAN
TELUK BINTUNI;BABO;MODAN FISAURA;AMAN
TELUK BINTUNI;BABO;KANAISI;AMAN
TELUK BINTUNI;SUMURI;AGODA;AMAN
TELUK BINTUNI;SUMURI;ONAR LAMA;AMAN
TELUK BINTUNI;SUMURI;ONAR BARU;AMAN
TELUK BINTUNI;AROBA;DISYAGA AIR TERJUN;AMAN
TELUK BINTUNI;AROBA;WAMME;AMAN
TELUK BINTUNI;KAITARO;WARGA NUSA I;AMAN
TELUK BINTUNI;KAITARO;TUGaRAMA;AMAN
TELUK BINTUNI;KAITARO;SUGA;AMAN
